Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
KY786027,Ebola virus,GenBank,set:KY786027,SRR5350234,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603499,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCL053D9, complete genome"
KY786026,Ebola virus,GenBank,set:KY786026,SRR5350235,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603498,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCL053D7, complete genome"
KY786025,Ebola virus,GenBank,set:KY786025,SRR5350236,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603497,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCL053D5, complete genome"
KY786024,Ebola virus,GenBank,set:KY786024,SRR5350237,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603496,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCJ046D7, complete genome"
KY786023,Ebola virus,GenBank,set:KY786023,SRR5350238,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603495,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCJ046D5, complete genome"
KY786022,Ebola virus,GenBank,set:KY786022,SRR5350239,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603494,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCJ046d10, complete genome"
KY786021,Ebola virus,GenBank,set:KY786021,SRR5350240,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603493,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCI036D8, complete genome"
KY786020,Ebola virus,GenBank,set:KY786020,SRR5350241,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603492,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCI036D7, complete genome"
KY786019,Ebola virus,GenBank,set:KY786019,SRR5350242,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603491,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCI036D5, complete genome"
KY786018,Ebola virus,GenBank,set:KY786018,SRR5350243,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603490,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCE006D8, complete genome"
KY786017,Ebola virus,GenBank,set:KY786017,SRR5350244,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603489,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCE006D7, complete genome"
KY786016,Ebola virus,GenBank,set:KY786016,SRR5350245,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603488,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCE006D5, complete genome"
KY786015,Ebola virus,GenBank,set:KY786015,SRR5350246,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603487,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC076D9, complete genome"
KY786014,Ebola virus,GenBank,set:KY786014,SRR5350247,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603486,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC076D7, complete genome"
KY786013,Ebola virus,GenBank,set:KY786013,SRR5350248,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603485,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC076D5, complete genome"
KY786012,Ebola virus,GenBank,set:KY786012,SRR5350249,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603484,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC076D3, complete genome"
KY786011,Ebola virus,GenBank,set:KY786011,SRR5350250,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603483,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC034D7, complete genome"
KY786010,Ebola virus,GenBank,set:KY786010,SRR5350251,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603482,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC034D5, complete genome"
KY786009,Ebola virus,GenBank,set:KY786009,SRR5350252,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603481,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC034D10, complete genome"
KY786008,Ebola virus,GenBank,set:KY786008,SRR5350253,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603480,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC023D8, complete genome"
KY786007,Ebola virus,GenBank,set:KY786007,SRR5350254,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603479,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC023D7, complete genome"
KY786006,Ebola virus,GenBank,set:KY786006,SRR5350255,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603478,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC023D5, complete genome"
KY786004,Ebola virus,GenBank,set:KY786004,SRR5350257,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603476,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC017D9, complete genome"
KY786003,Ebola virus,GenBank,set:KY786003,SRR5350258,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603475,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC017D7, complete genome"
KY786002,Ebola virus,GenBank,set:KY786002,SRR5350259,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603474,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC017D5, complete genome"
KY786001,Ebola virus,GenBank,set:KY786001,SRR5350260,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603473,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCB125D9, complete genome"
KY786000,Ebola virus,GenBank,set:KY786000,SRR5350261,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603472,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCB125D7, complete genome"
KY785999,Ebola virus,GenBank,set:KY785999,SRR5350262,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603471,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCB125D5, complete genome"
KY785998,Ebola virus,GenBank,set:KY785998,SRR5350263,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603470,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCB120D7, complete genome"
KY785997,Ebola virus,GenBank,set:KY785997,SRR5350264,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603469,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCB120D5, complete genome"
KY785996,Ebola virus,GenBank,set:KY785996,SRR5350265,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603468,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB979D9, complete genome"
KY785995,Ebola virus,GenBank,set:KY785995,SRR5350266,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603467,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB979D7, complete genome"
KY785994,Ebola virus,GenBank,set:KY785994,SRR5350267,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603466,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB979D5, complete genome"
KY785993,Ebola virus,GenBank,set:KY785993,SRR5350268,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603465,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB819D8, complete genome"
KY785992,Ebola virus,GenBank,set:KY785992,SRR5350269,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603464,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB819D7, complete genome"
KY785991,Ebola virus,GenBank,set:KY785991,SRR5350270,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603463,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CB819D5, complete genome"
KY785990,Ebola virus,GenBank,set:KY785990,SRR5350271,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603462,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-BB341D9, complete genome"
KY785989,Ebola virus,GenBank,set:KY785989,SRR5350272,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603461,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-BB341D7, complete genome"
