Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
KY785988,Ebola virus,GenBank,set:KY785988,SRR5350273,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603460,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-BB341D5, complete genome"
KY785987,Ebola virus,GenBank,set:KY785987,SRR5350274,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603459,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD029D7, complete genome"
KY785986,Ebola virus,GenBank,set:KY785986,SRR5350275,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603458,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD029D17, complete genome"
KY785985,Ebola virus,GenBank,set:KY785985,SRR5350276,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603457,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD029D14, complete genome"
KY785984,Ebola virus,GenBank,set:KY785984,SRR5350277,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603456,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD029D12, complete genome"
KY785983,Ebola virus,GenBank,set:KY785983,SRR5350278,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603455,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD029D10, complete genome"
KY785982,Ebola virus,GenBank,set:KY785982,SRR5350279,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603454,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D5, complete genome"
KY785981,Ebola virus,GenBank,set:KY785981,SRR5350280,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603453,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D21, complete genome"
KY785980,Ebola virus,GenBank,set:KY785980,SRR5350281,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603452,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D17, complete genome"
KY785979,Ebola virus,GenBank,set:KY785979,SRR5350282,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603451,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D7, complete genome"
KY785978,Ebola virus,GenBank,set:KY785978,SRR5350283,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603450,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D12, complete genome"
KY785977,Ebola virus,GenBank,set:KY785977,SRR5350284,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603449,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCD007D10, complete genome"
KY785976,Ebola virus,GenBank,set:KY785976,SRR5350285,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603448,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCC027D7, complete genome"
KY785975,Ebola virus,GenBank,set:KY785975,SRR5350286,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603447,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCC027D5, complete genome"
KY785974,Ebola virus,GenBank,set:KY785974,SRR5350287,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603446,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCC027D14, complete genome"
KY785972,Ebola virus,GenBank,set:KY785972,SRR5350288,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603445,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCC027D10, complete genome"
KY785973,Ebola virus,GenBank,set:KY785973,SRR5350289,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603444,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CCC027D12, complete genome"
KY785971,Ebola virus,GenBank,set:KY785971,SRR5350290,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603443,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CBD021D7, complete genome"
KY785970,Ebola virus,GenBank,set:KY785970,SRR5350291,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603442,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CBD021D5, complete genome"
KY785969,Ebola virus,GenBank,set:KY785969,SRR5350292,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603441,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CBD021D12, complete genome"
KY785968,Ebola virus,GenBank,set:KY785968,SRR5350293,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603440,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CBD021D10, complete genome"
KY785967,Ebola virus,GenBank,set:KY785967,SRR5350294,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603439,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CAK013D7, complete genome"
KY785966,Ebola virus,GenBank,set:KY785966,SRR5350295,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603438,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CAK013D5, complete genome"
KY785965,Ebola virus,GenBank,set:KY785965,SRR5350296,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603437,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CAK013D3, complete genome"
KY785964,Ebola virus,GenBank,set:KY785964,SRR5350297,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603436,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CAK013D11, complete genome"
KY785963,Ebola virus,GenBank,set:KY785963,SRR5350298,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603435,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/180mg-CAK013D10, complete genome"
KY785962,Ebola virus,GenBank,set:KY785962,SRR5350299,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603434,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC073D7, complete genome"
KY785961,Ebola virus,GenBank,set:KY785961,SRR5350300,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603433,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC073D5, complete genome"
KY785960,Ebola virus,GenBank,set:KY785960,SRR5350301,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603432,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC073D11, complete genome"
KY785959,Ebola virus,GenBank,set:KY785959,SRR5350302,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603431,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC073D10, complete genome"
KY785958,Ebola virus,GenBank,set:KY785958,SRR5350303,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603430,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC026D7, complete genome"
KY785957,Ebola virus,GenBank,set:KY785957,SRR5350304,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603429,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC026D5, complete genome"
KY785956,Ebola virus,GenBank,set:KY785956,SRR5350305,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603428,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC026D10, complete genome"
KY785951,Ebola virus,GenBank,set:KY785951,SRR5350306,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603427,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CBK018D12, complete genome"
KY786005,Ebola virus,GenBank,set:KY786005,SRR5350306,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603427,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/untreated-CCC023D3, complete genome"
KY785955,Ebola virus,GenBank,set:KY785955,SRR5350307,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603426,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC003D5, complete genome"
KY785954,Ebola virus,GenBank,set:KY785954,SRR5350308,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603425,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CCC003D12, complete genome"
KY785953,Ebola virus,GenBank,set:KY785953,SRR5350309,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603424,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CBK018D7, complete genome"
KY785952,Ebola virus,GenBank,set:KY785952,SRR5350310,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603423,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CBK018D5, complete genome"
