Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
KY785950,Ebola virus,GenBank,set:KY785950,SRR5350311,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603422,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CBK018D10, complete genome"
KY785949,Ebola virus,GenBank,set:KY785949,SRR5350312,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603421,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CA899D7, complete genome"
KY785948,Ebola virus,GenBank,set:KY785948,SRR5350313,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603420,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CA899D5, complete genome"
KY785947,Ebola virus,GenBank,set:KY785947,SRR5350314,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603419,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CA899D17, complete genome"
KY785946,Ebola virus,GenBank,set:KY785946,SRR5350315,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603418,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CA899D14, complete genome"
KY785945,Ebola virus,GenBank,set:KY785945,SRR5350316,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603417,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/150mg-CA899D10, complete genome"
KY785944,Ebola virus,GenBank,set:KY785944,SRR5350317,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603416,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CB881D7, complete genome"
KY785943,Ebola virus,GenBank,set:KY785943,SRR5350318,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603415,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CB881D5, complete genome"
KY785942,Ebola virus,GenBank,set:KY785942,SRR5350319,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603414,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CB881D10, complete genome"
KY785941,Ebola virus,GenBank,set:KY785941,SRR5350320,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603413,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA550D8, complete genome"
KY785940,Ebola virus,GenBank,set:KY785940,SRR5350321,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603412,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA550D7, complete genome"
KY785939,Ebola virus,GenBank,set:KY785939,SRR5350322,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603411,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA550D5, complete genome"
KY785938,Ebola virus,GenBank,set:KY785938,SRR5350323,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603410,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA470D9, complete genome"
KY785937,Ebola virus,GenBank,set:KY785937,SRR5350324,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603409,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA470D7, complete genome"
KY785936,Ebola virus,GenBank,set:KY785936,SRR5350325,"Guedj,J., Piorkowski,G., Jacquot,F., Madelain,V., Nguyen,T.H.T., Gunther,S., Carbonelle,C., Mentre,F., de Lamballerie,X., Raoul,H.","IAME, UMR 1137, INSERM, Universite Paris Diderot, Sorbonne Paris Cite",France,2018-07-13,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18871,complete,,,,Gabon,Gabon,,Macaca fascicularis,,2001,SAMN06603408,PRJNA379115,"Ebola virus strain Ebola virus/M.fascicularis-wt/GAB/2001/100mg-CA470D5, complete genome"
MB015291,Ebola virus,GenBank,set:MB015291,,"Ostrowski,S.R., Walz,P.H., Aman,M.J., Holtsberg,F.W.",,,2019-07-31,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1491,partial,,,,,,,,,,,,JP 2018505185-A/2: EQUINE IMMUNOGLOBULIN COMPOSITIONS AND USES FOR TREATING FILOVIRUS-MEDIATED DISEASES
MB015294,Ebola virus,GenBank,set:MB015294,,"Ostrowski,S.R., Walz,P.H., Aman,M.J., Holtsberg,F.W.",,,2019-07-31,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1944,partial,,,,,,,,,,,,JP 2018505185-A/5: EQUINE IMMUNOGLOBULIN COMPOSITIONS AND USES FOR TREATING FILOVIRUS-MEDIATED DISEASES
MP155303,Ebola virus,GenBank,set:MP155303,,"SULLIVAN,N.J., NABEL,G.J., ASIEDU,C., CHENG,C., NICOSIA,A., CORTESE,R., AMMENDOLA,V., COLLOCA,S.",,,2019-05-15,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2302,partial,,,,,,,,,,,,Sequence 10 from Patent EP3466440
MP155306,Ebola virus,GenBank,set:MP155306,,"SULLIVAN,N.J., NABEL,G.J., ASIEDU,C., CHENG,C., NICOSIA,A., CORTESE,R., AMMENDOLA,V., COLLOCA,S.",,,2019-05-15,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2028,partial,,,,,,,,,,,,Sequence 13 from Patent EP3466440
MP001998,Ebola virus,GenBank,set:MP001998,,"HIATT,A., ZEITLIN,L., WHALEY,K., PAULY,M.",,,2019-02-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Sequence 41 from Patent EP3291837
MP001999,Ebola virus,GenBank,set:MP001999,,"HIATT,A., ZEITLIN,L., WHALEY,K., PAULY,M.",,,2019-02-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Sequence 42 from Patent EP3291837
MP002000,Ebola virus,GenBank,set:MP002000,,"HIATT,A., ZEITLIN,L., WHALEY,K., PAULY,M.",,,2019-02-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),24,partial,,,,,,,,,,,,Sequence 43 from Patent EP3291837
LY530138,Ebola virus,GenBank,set:LY530138,,"Kyratsous,C., Olson,W., Mason,P., Stahl,N.",,,2018-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2051,partial,,,,,,,,,,,,KR 1020170102328-A/313: HUMAN ANTIBODIES TO EBOLA VIRUS GLYCOPROTEIN
LY532951,Ebola virus,GenBank,set:LY532951,,"Holtsberg,F.W., Aman,M.J., Walz,P.H., Ostrowski,S.R.",,,2018-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1491,partial,,,,,,,,,,,,KR 1020170122750-A/3: EQUINE IMMUNOGLOBULIN COMPOSITIONS AND USES FOR TREATING FILOVIRUS-MEDIATED DISEASES
LY532954,Ebola virus,GenBank,set:LY532954,,"Holtsberg,F.W., Aman,M.J., Walz,P.H., Ostrowski,S.R.",,,2018-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1944,partial,,,,,,,,,,,,KR 1020170122750-A/9: EQUINE IMMUNOGLOBULIN COMPOSITIONS AND USES FOR TREATING FILOVIRUS-MEDIATED DISEASES
MA346170,Ebola virus,GenBank,set:MA346170,,"Stahl,N., Mason,P., Olson,W., Kyratsous,C.",,,2018-07-31,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2051,partial,,,,,,,,,,,,JP 2018506966-A/157: Human Antibodies to Ebola Virus Glycoprotein
LQ817111,Ebola virus,GenBank,set:LQ817111,,"CHEN,W., WU,S., HOU,L., SONG,X., ZHANG,J., FU,L.",,,2018-07-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2037,partial,,,,,,,,,,,,Sequence 1 from Patent EP3342865
LQ817112,Ebola virus,GenBank,set:LQ817112,,"CHEN,W., WU,S., HOU,L., SONG,X., ZHANG,J., FU,L.",,,2018-07-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2064,partial,,,,,,,,,,,,Sequence 2 from Patent EP3342865
LP943737,Ebola virus,GenBank,set:LP943737,,"ZHANG,C., LIANG,H., ZHOU,Z., ZENG,K., CHEN,X.",,,2018-04-29,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),36,partial,,,,,,,,,,,,Sequence 5 from Patent EP3189856
LP943738,Ebola virus,GenBank,set:LP943738,,"ZHANG,C., LIANG,H., ZHOU,Z., ZENG,K., CHEN,X.",,,2018-04-29,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),33,partial,,,,,,,,,,,,Sequence 6 from Patent EP3189856
LP943739,Ebola virus,GenBank,set:LP943739,,"ZHANG,C., LIANG,H., ZHOU,Z., ZENG,K., CHEN,X.",,,2018-04-29,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),28,partial,,,,,,,,,,,,Sequence 7 from Patent EP3189856
LY296935,Ebola virus,GenBank,set:LY296935,,"Caplin,B.",,,2017-10-14,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),180,partial,,,,,,,,,,,,KR 1020160097193-A/12: Multiplex Probes
LY296984,Ebola virus,GenBank,set:LY296984,,"Caplin,B.",,,2017-10-14,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),180,partial,,,,,,,,,,,,KR 1020160097193-A/61: Multiplex Probes
MS811579,Ebola virus,GenBank,set:MS811579,,"MANUGUERRA,J., ESCADAFAL,C., KWASIBORSKI,A., VANHOMWEGEN,J.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6639,partial,,,,,,,,,,,,Sequence 1 from Patent WO2016189490
MS908772,Ebola virus,GenBank,set:MS908772,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2971,partial,,,,,,,,,,,,Sequence 3 from Patent WO2017060662
MS908774,Ebola virus,GenBank,set:MS908774,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1376,partial,,,,,,,,,,,,Sequence 5 from Patent WO2017060662
MS908776,Ebola virus,GenBank,set:MS908776,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1505,partial,,,,,,,,,,,,Sequence 7 from Patent WO2017060662
MS908778,Ebola virus,GenBank,set:MS908778,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2406,partial,,,,,,,,,,,,Sequence 9 from Patent WO2017060662
MS908780,Ebola virus,GenBank,set:MS908780,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1453,partial,,,,,,,,,,,,Sequence 11 from Patent WO2017060662
MS908782,Ebola virus,GenBank,set:MS908782,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1612,partial,,,,,,,,,,,,Sequence 13 from Patent WO2017060662
MS908784,Ebola virus,GenBank,set:MS908784,,"MATTIUZZO,G., PAGE,M.",,,2017-07-12,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6782,partial,,,,,,,,,,,,Sequence 15 from Patent WO2017060662
LX074018,Ebola virus,GenBank,set:LX074018,,"Pau,M.G., Asiedu,C., Sullivan,N.J., Nabel,G.J., Cheng,C., Goudsmit,J.",,,2017-06-29,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2302,partial,,,,,,,,,,,,JP 2017048207-A/1: Adenovirus Serotype 26 and Serotype 35 Filovirus Vaccines
LX074020,Ebola virus,GenBank,set:LX074020,,"Pau,M.G., Asiedu,C., Sullivan,N.J., Nabel,G.J., Cheng,C., Goudsmit,J.",,,2017-06-29,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2028,partial,,,,,,,,,,,,JP 2017048207-A/3: Adenovirus Serotype 26 and Serotype 35 Filovirus Vaccines
LQ420617,Ebola virus,GenBank,set:LQ420617,,"CARROLL,M., DOWALL,S., HEWSON,R., CAMERON,I., LANDON,J., ZELTINA,A., STUART,D., BOWDEN,T.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,Sequence 3 from Patent WO2016128748
LQ421019,Ebola virus,GenBank,set:LQ421019,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),31,partial,,,,,,,,,,,,Sequence 1 from Patent WO2016128570
LQ421020,Ebola virus,GenBank,set:LQ421020,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),30,partial,,,,,,,,,,,,Sequence 2 from Patent WO2016128570
LQ421021,Ebola virus,GenBank,set:LQ421021,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),48,partial,,,,,,,,,,,,Sequence 3 from Patent WO2016128570
LQ421022,Ebola virus,GenBank,set:LQ421022,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),31,partial,,,,,,,,,,,,Sequence 4 from Patent WO2016128570
LQ421023,Ebola virus,GenBank,set:LQ421023,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),30,partial,,,,,,,,,,,,Sequence 5 from Patent WO2016128570
LQ421024,Ebola virus,GenBank,set:LQ421024,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),47,partial,,,,,,,,,,,,Sequence 6 from Patent WO2016128570
LQ421025,Ebola virus,GenBank,set:LQ421025,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),32,partial,,,,,,,,,,,,Sequence 7 from Patent WO2016128570
LQ421026,Ebola virus,GenBank,set:LQ421026,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),30,partial,,,,,,,,,,,,Sequence 8 from Patent WO2016128570
LQ421027,Ebola virus,GenBank,set:LQ421027,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),48,partial,,,,,,,,,,,,Sequence 9 from Patent WO2016128570
LQ421028,Ebola virus,GenBank,set:LQ421028,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),32,partial,,,,,,,,,,,,Sequence 10 from Patent WO2016128570
LQ421029,Ebola virus,GenBank,set:LQ421029,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),31,partial,,,,,,,,,,,,Sequence 11 from Patent WO2016128570
LQ421030,Ebola virus,GenBank,set:LQ421030,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),48,partial,,,,,,,,,,,,Sequence 12 from Patent WO2016128570
LQ421031,Ebola virus,GenBank,set:LQ421031,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),47,partial,,,,,,,,,,,,Sequence 13 from Patent WO2016128570
LQ421032,Ebola virus,GenBank,set:LQ421032,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),46,partial,,,,,,,,,,,,Sequence 14 from Patent WO2016128570
LQ421033,Ebola virus,GenBank,set:LQ421033,,"MAGRO,L., LAFAYE,P., MONTI,F., TABELING,P., MANUGUERRA,J., VANHOMWEGEN,J., JACQUELIN,B., SAKUNTHABHAI,A.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),47,partial,,,,,,,,,,,,Sequence 15 from Patent WO2016128570
LQ430444,Ebola virus,GenBank,set:LQ430444,,"STROEHER,U., SEALY,T., TOWNER,J., NICHOL,S., ALBARINO,C.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),119,partial,,,,,,,,,,,,Sequence 1 from Patent WO2016134144
LQ430448,Ebola virus,GenBank,set:LQ430448,,"STROEHER,U., SEALY,T., TOWNER,J., NICHOL,S., ALBARINO,C.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),67,partial,,,,,,,,,,,,Sequence 5 from Patent WO2016134144
LQ440243,Ebola virus,GenBank,set:LQ440243,,"CAPLIN,B.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),180,partial,,,,,,,,,,,,Sequence 12 from Patent EP3055430
LQ440292,Ebola virus,GenBank,set:LQ440292,,"CAPLIN,B.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),180,partial,,,,,,,,,,,,Sequence 61 from Patent EP3055430
LQ512013,Ebola virus,GenBank,set:LQ512013,,"KYRATSOUS,C., OLSON,W., MASON,P., STAHL,N.",,,2016-10-06,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2051,partial,,,,,,,,,,,,Sequence 313 from Patent WO2016123019
