Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
LT605058,Ebola virus,GenBank,set:LT605058,,"Hain,Torsten.","Institute for Medical Microbiology, NGS core facility, Justus-Liebig-University, Institute for Medical Microbiology, Schuberttrasse 81, 35392 Giessen, Hessia, 35392",Germany,2016-08-09,Ebola virus Makona isolate Frankfurt,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Germany,Germany,,,,2014-10-14,SAMEA4353589,PRJEB14894,"Ebola virus isolate Ebola virus Makona isolate Frankfurt genome assembly, complete genome: monopartite"
KT191140,Ebola virus,GenBank,set:KT191140,,"Srinivas,V., Yadav,P., Mittal,V., Chaubal,G., Chhabra,M., Mattoo,S., Rai,A., Mourya,D.T., Yadav,P.D., Chaubal,G.Y.","National Institute of Virology, Maximum Containment Laboratory",India,2016-04-07,Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),383,partial,,,1,India,India,,Homo sapiens,sperm,2014-11-17,,,"Ebola virus isolate Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881 VP40-GP intergenic spacer, partial sequence"
KT191141,Ebola virus,GenBank,set:KT191141,,"Srinivas,V., Yadav,P., Mittal,V., Chaubal,G., Chhabra,M., Mattoo,S., Rai,A., Mourya,D.T., Yadav,P.D., Chaubal,G.Y.","National Institute of Virology, Maximum Containment Laboratory",India,2016-04-07,Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1216,partial,,,1,India,India,,Homo sapiens,sperm,2014-11-17,,,"Ebola virus isolate Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881 nucleoprotein (NP) gene, partial cds"
KT191142,Ebola virus,GenBank,set:KT191142,,"Srinivas,V., Yadav,P., Mittal,V., Chaubal,G., Chhabra,M., Mattoo,S., Rai,A., Mourya,D.T., Yadav,P.D., Chaubal,G.Y.","National Institute of Virology, Maximum Containment Laboratory",India,2016-04-07,Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),336,partial,,,1,India,India,,Homo sapiens,sperm,2014-11-17,,,"Ebola virus isolate Ebola virus H.sapiens-wt/NIV/2015/India/NIV152881 VP40 protein (VP40) gene, partial cds"
KU182898,Ebola virus,GenBank,set:KU182898,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510623,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510623, complete genome"
KU182899,Ebola virus,GenBank,set:KU182899,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510631,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510631, complete genome"
KU182900,Ebola virus,GenBank,set:KU182900,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510630,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510630, complete genome"
KU182901,Ebola virus,GenBank,set:KU182901,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510629,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510629, complete genome"
KU182902,Ebola virus,GenBank,set:KU182902,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510624,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510624, complete genome"
KU182903,Ebola virus,GenBank,set:KU182903,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510625,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510625, complete genome"
KU182904,Ebola virus,GenBank,set:KU182904,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510626,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510626, complete genome"
KU182905,Ebola virus,GenBank,set:KU182905,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510621,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510621, complete genome"
KU182906,Ebola virus,GenBank,set:KU182906,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510628,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510628, complete genome"
KU182907,Ebola virus,GenBank,set:KU182907,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510627,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510627, complete genome"
KU182908,Ebola virus,GenBank,set:KU182908,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510632,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510632, complete genome"
KU182909,Ebola virus,GenBank,set:KU182909,,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-22,Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510622,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,,Zaire,Zaire,,Homo sapiens,,1995-05-04,,PRJNA242964,"Ebola virus isolate Ebola virus/H. sapiens-tc/COD/1995/Kikwit-9510622, complete genome"
HZ164397,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HZ164397,,"Steigerwald,R.",,,2015-10-23,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,JP 2015128443-A/5: Vector comprising multiple homologous nucleotide sequences
HZ164400,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HZ164400,,"Steigerwald,R.",,,2015-10-23,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,JP 2015128443-A/8: Vector comprising multiple homologous nucleotide sequences
JE996635,Ebola virus,GenBank,set:JE996635,,"SOMOZA,C.A., LATORRE,L.A., ORTIZ,U.S., POSCH,C.",,,2015-10-15,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),22,partial,,,,,,,,,,,,Sequence 18 from Patent WO2015114127
JE996636,Ebola virus,GenBank,set:JE996636,,"SOMOZA,C.A., LATORRE,L.A., ORTIZ,U.S., POSCH,C.",,,2015-10-15,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),22,partial,,,,,,,,,,,,Sequence 19 from Patent WO2015114127
JE996637,Ebola virus,GenBank,set:JE996637,,"SOMOZA,C.A., LATORRE,L.A., ORTIZ,U.S., POSCH,C.",,,2015-10-15,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),22,partial,,,,,,,,,,,,Sequence 20 from Patent WO2015114127
KR063671,Ebola virus,GenBank,set:KR063671,,"Das,S.R., Shabman,R., Halpin,R.A., Lin,X., Ransier,A., Fedorova,N., Tsitrin,T., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Gupta,N., Katzel,D., Schobel,S., Shrivastava,S., Alfson,K., Wentworth,D.E., Griffiths,A.",J. Craig Venter Institute,USA,2015-04-11,Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18957,complete,,,,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,1976-10-01,,PRJNA243089,"Ebola virus isolate Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga, complete genome"
KR063672,Ebola virus,GenBank,set:KR063672,,"Das,S.R., Shabman,R., Halpin,R.A., Lin,X., Ransier,A., Fedorova,N., Tsitrin,T., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Gupta,N., Katzel,D., Schobel,S., Shrivastava,S., Alfson,K., Wentworth,D.E., Griffiths,A.",J. Craig Venter Institute,USA,2015-04-11,Ebola virus/H.sapiens-tc/COD/1995/Kikwit-807223,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18956,complete,,,,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,1995-04-01,,PRJNA243089,"Ebola virus isolate Ebola virus/H.sapiens-tc/COD/1995/Kikwit-807223, complete genome"
HV753274,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HV753274,,"Steigerwald,R.",,,2012-08-31,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,JP 2012509073-A/5: Vector comprising multiple homologous nucleotide sequences
HV753277,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HV753277,,"Steigerwald,R.",,,2012-08-31,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,JP 2012509073-A/8: Vector comprising multiple homologous nucleotide sequences
HC918460,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HC918460,,"Steigerwald,R.",,,2010-06-21,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,Sequence 10 from Patent WO2010057650
HC918463,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:HC918463,,"Steigerwald,R.",,,2010-06-21,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2031,partial,,,,,,,,,,,,Sequence 13 from Patent WO2010057650
DM143448,Ebola virus,GenBank,set:DM143448,,"Zhang,X., Fu,X.",,,2009-07-14,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2360,partial,,,,,,,,,,,,Use of Mutant Herpes Simplex Virus-2 for Cancer Therapy
DL475795,Ebola virus,GenBank,set:DL475795,,"Chakravarti,B., Yan,J., Pou,M.G., Gouzumitto,J., Nabel,G.J., Sullivan,N.",,,2008-12-22,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6426,partial,,,,,,,,,,,,OPTIMIZED VACCINES TO PROVIDE PROTECTION AGAINST EBOLA AND OTHER VIRUSES
DL475797,Ebola virus,GenBank,set:DL475797,,"Chakravarti,B., Yan,J., Pou,M.G., Gouzumitto,J., Nabel,G.J., Sullivan,N.",,,2008-12-22,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6414,partial,,,,,,,,,,,,OPTIMIZED VACCINES TO PROVIDE PROTECTION AGAINST EBOLA AND OTHER VIRUSES
DL475798,Ebola virus,GenBank,set:DL475798,,"Chakravarti,B., Yan,J., Pou,M.G., Gouzumitto,J., Nabel,G.J., Sullivan,N.",,,2008-12-22,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6424,partial,,,,,,,,,,,,OPTIMIZED VACCINES TO PROVIDE PROTECTION AGAINST EBOLA AND OTHER VIRUSES
DL475801,Ebola virus,GenBank,set:DL475801,,"Chakravarti,B., Yan,J., Pou,M.G., Gouzumitto,J., Nabel,G.J., Sullivan,N.",,,2008-12-22,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),8128,partial,,,,,,,,,,,,OPTIMIZED VACCINES TO PROVIDE PROTECTION AGAINST EBOLA AND OTHER VIRUSES
DL145360,Ebola virus,GenBank,set:DL145360,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145361,Ebola virus,GenBank,set:DL145361,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145362,Ebola virus,GenBank,set:DL145362,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145363,Ebola virus,GenBank,set:DL145363,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145513,Ebola virus,GenBank,set:DL145513,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145514,Ebola virus,GenBank,set:DL145514,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145515,Ebola virus,GenBank,set:DL145515,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145516,Ebola virus,GenBank,set:DL145516,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145517,Ebola virus,GenBank,set:DL145517,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145518,Ebola virus,GenBank,set:DL145518,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145519,Ebola virus,GenBank,set:DL145519,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145520,Ebola virus,GenBank,set:DL145520,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145521,Ebola virus,GenBank,set:DL145521,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145522,Ebola virus,GenBank,set:DL145522,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145523,Ebola virus,GenBank,set:DL145523,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145524,Ebola virus,GenBank,set:DL145524,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145525,Ebola virus,GenBank,set:DL145525,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145526,Ebola virus,GenBank,set:DL145526,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145527,Ebola virus,GenBank,set:DL145527,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DL145528,Ebola virus,GenBank,set:DL145528,,"Niman,H.L.",,,2008-09-26,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18,partial,,,,,,,,,,,,COPY CHOICE RECOMBINATION AND USES THEREOF
DI137757,Ebola virus,GenBank,set:DI137757,,"Wang,D.",,,2008-02-21,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DI138528,Ebola virus,GenBank,set:DI138528,,"Wang,D.",,,2008-02-21,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DD227501,Ebola virus,GenBank,set:DD227501,,"Wang,D.",,,2006-03-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DD227502,Ebola virus,GenBank,set:DD227502,,"Wang,D.",,,2006-03-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DD227504,Ebola virus,GenBank,set:DD227504,,"Wang,D.",,,2006-03-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DD227506,Ebola virus,GenBank,set:DD227506,,"Wang,D.",,,2006-03-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6,partial,,,,,,,,,,,,GENETIC VACCINE AGAINST HUMAN IMMUNODEFICIENCY VIRUS
DD220209,Ebola virus,GenBank,set:DD220209,,"Fu,X., Zhang,X.",,,2006-02-18,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),2360,partial,,,,,,,,,,,,POTENT ONCOLYTIC HERPES SIMPLEX VIRUS FOR CANCER THERAPY
AJ001707,Ebola virus - Gabon (1994-1997),GenBank,set:AJ001707,,"Prehaud,C.J.","Prehaud C.J., Institut Pasteur, Groupe des Bunyavirides, 25 rue du Dr Roux, 75724 Paris Cedex 15",France,2006-01-07,95/71,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),1030,partial,,,,,,,,,,,,Ebola virus strain Gabon-94 mRNA for VP40 protein
BD410065,Ebola virus,GenBank,set:BD410065,,"Wang,D.",,,2005-11-04,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE THAT MIMICS NATURAL VIRAL INFECTION AND INDUCES LONG-LASTING IMMUNITY TO PATHOGENS
BD410066,Ebola virus,GenBank,set:BD410066,,"Wang,D.",,,2005-11-04,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE THAT MIMICS NATURAL VIRAL INFECTION AND INDUCES LONG-LASTING IMMUNITY TO PATHOGENS
BD410068,Ebola virus,GenBank,set:BD410068,,"Wang,D.",,,2005-11-04,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,GENETIC VACCINE THAT MIMICS NATURAL VIRAL INFECTION AND INDUCES LONG-LASTING IMMUNITY TO PATHOGENS
BD410070,Ebola virus,GenBank,set:BD410070,,"Wang,D.",,,2005-11-04,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),6,partial,,,,,,,,,,,,GENETIC VACCINE THAT MIMICS NATURAL VIRAL INFECTION AND INDUCES LONG-LASTING IMMUNITY TO PATHOGENS
AF086833,"Ebola virus - Mayinga, Zaire, 1976",GenBank,set:AF086833,,"Bukreyev,A.A., Volchkov,V.E., Blinov,V.M., Netesov,S.V., Becker,S., Volchkova,V.A., Ternovoj,V.A., Kotov,A.N., Klenk,H.D., Feldmann,H., Slenczka,W., Chepurnov,A.A., Dolnik,O.","Philipps-University Marburg, Institute of Virology",Germany,1999-02-10,,Orthoebolavirus zairense,Orthoebolavirus,Filoviridae,ssRNA(-),18959,complete,,,5,,,,,,,,,"Ebola virus - Mayinga, Zaire, 1976, complete genome"
