"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"ERX13777354","data/sra/fastq/ERX13777354_ERR14376447_1.fastq.gz","data/sra/fastq/ERX13777354_ERR14376447_2.fastq.gz","ERR14376447","ERX13777354","SAMEA117701649","ERS23398510","PRJEB83635","ERP167225","ERA31152460","revseq_run_zxhtR4_20250217143752432374","revseq_experiment_zxhtR4_20250217143752432374","revseq_sample_zxhtR4_20250217143752432374","revseq_study","PAIRED","cDNA","GENOMIC","Targeted-Capture","Respiratory Virus Oligos Panel V2","NextSeq 500","ILLUMINA","130950828","1801826","208893","Human respiratory syncytial virus A","ReVSeq Sample zxhtR4","NextSeq 500 paired end sequencing: ReVSeq Experiment","Respiratory Virus Sequencing","ReVSeq Sample Description","c1a79b4617e7a6af040433744f277203;1e213dda22612ae293227b397ffe93c5;c0a997028e38d86470f8561809bad8c3","3986;35437789;36282014","ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR143/047/ERR14376447/ERR14376447.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR143/047/ERR14376447/ERR14376447_2.fastq.gz"
"ERX5184869","data/sra/fastq/ERX5184869_ERR5400142_1.fastq.gz","data/sra/fastq/ERX5184869_ERR5400142_2.fastq.gz","ERR5400142","ERX5184869","SAMEA8181289","ERS5868016","PRJEB37886","ERP121228","ERA3514322","COG-UK/LOND-132AD4F/LOND_UCLH:210218_M03972_0333_000000000-JFVYJ","COG-UK/LOND-132AD4F/LOND_UCLH:210218_M03972_0333_000000000-JFVYJ","COG-UK/LOND-132AD4F","ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410","SINGLE","PCR","GENOMIC","WGS","","Illumina MiSeq","ILLUMINA","49862574","349612","2697049","Severe acute respiratory syndrome coronavirus 2","COG-UK/LOND-132AD4F","Illumina MiSeq sequencing: COG-UK/LOND-132AD4F/LOND_UCLH:210218_M03972_0333_000000000-JFVYJ","COVID-19 Genomics UK (COG-UK) consortium","COG-UK/LOND-132AD4F","3ff60af97abea9f549740dfdf70932d1;8460e69239cd6c053d3d4e91df094570;f88f9d8227d5e3948adac70e572fd250","154663;8550506;8920985","ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR540/002/ERR5400142/ERR5400142.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR540/002/ERR5400142/ERR5400142_2.fastq.gz"
"ERX5701202","data/sra/fastq/ERX5701202_ERR6062334.fastq.gz","","ERR6062334","ERX5701202","SAMEA9206872","ERS6931481","PRJEB37886","ERP121228","ERA4865225","COG-UK/GSTT-210113BPBC39/GSTT:GSTT-210113BP","COG-UK/GSTT-210113BPBC39/GSTT:GSTT-210113BP","COG-UK/GSTT-210113BPBC39","ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410","SINGLE","RANDOM","GENOMIC","WGS","","GridION","OXFORD_NANOPORE","14721121","29780","2697049","Severe acute respiratory syndrome coronavirus 2","COG-UK/GSTT-210113BPBC39","GridION sequencing: COG-UK/GSTT-210113BPBC39/GSTT:GSTT-210113BP","COVID-19 Genomics UK (COG-UK) consortium","COG-UK/GSTT-210113BPBC39","39cd3d85b6d247684bdbb33f835c6b50","13734735","ftp.sra.ebi.ac.uk/vol1/fastq/ERR606/004/ERR6062334/ERR6062334.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR606/004/ERR6062334/ERR6062334.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR606/004/ERR6062334/ERR6062334.fastq.gz"
"ERX9551285","data/sra/fastq/ERX9551285_ERR10010326_1.fastq.gz","data/sra/fastq/ERX9551285_ERR10010326_2.fastq.gz","ERR10010326","ERX9551285","SAMEA13056785","ERS10655463","PRJEB43828","ERP127797","ERA16610035","webin-reads-SPSP1997948","webin-reads-SPSP1997948","SPSP1997948","SARS-CoV-2_CH-BE 50","PAIRED","RT-PCR","VIRAL RNA","WGA","Illumina COVIDSeq (ARTIC v4)","Illumina NovaSeq 6000","ILLUMINA","224998860","3813540","2697049","Severe acute respiratory syndrome coronavirus 2","hCoV-19/Switzerland/LU-DIA-011441599801/2022","Illumina NovaSeq 6000 sequencing: Raw reads: SPSP1997948","SARS-CoV-2_surveillance","hCoV-19/Switzerland/LU-DIA-011441599801/2022","23643983a3bb5bea976ef49b5559abaf;eab1eb9da16711bd88f58287e139be90;4f687f6a0915182e3a483dbc7d70dd6c","256805;59810889;63254495","ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/026/ERR10010326/ERR10010326.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/026/ERR10010326/ERR10010326_2.fastq.gz"
"SRX12412076","data/sra/fastq/SRX12412076_SRR16126677_1.fastq.gz","data/sra/fastq/SRX12412076_SRR16126677_2.fastq.gz","SRR16126677","SRX12412076","SAMN21909225","SRS10379906","PRJNA764181","SRP337649","SRA1303298","TX-HHD-2109286933_R1.fastq.gz","TX-HHD-_2109286933_01","TX-HHD-2109286933","PRJNA764181","PAIRED","PCR","VIRAL RNA","WGS","TX-HHD-_2109286933_01","Illumina MiSeq","ILLUMINA","12487700","41350","2697049","Severe acute respiratory syndrome coronavirus 2","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","Illumina MiSeq sequencing: Genomic sequencing of SARS-CoV-2: Clinical","Severe acute respiratory syndrome coronavirus 2 Genome sequencing","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","7c3368eb46c36c5f4941a52e6ab5a6a4;8f0680e8f33b1d57079764f6998852e3","2944939;3121799","ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR161/077/SRR16126677/SRR16126677_2.fastq.gz"
"SRX13440143","data/sra/fastq/SRX13440143_SRR17261992_1.fastq.gz","data/sra/fastq/SRX13440143_SRR17261992_2.fastq.gz","SRR17261992","SRX13440143","SAMN24061101","SRS11339563","PRJNA231221","SRP040661","SRA1345086","IL100138693_M00708_20190826_L1_run","IL100138693_M00708_20190826_L1_experiment","FDAARGOS_1652","PRJNA231221","PAIRED","cDNA","VIRAL RNA","WGS","IL100138693","Illumina MiSeq","ILLUMINA","234212314","389057","11082","West Nile virus","Pathogen: clinical or host-associated sample from West Nile virus","Illumina MiSeq paired end sequencing","FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science","Pathogen: clinical or host-associated sample from West Nile virus","7bc73802e295a158f5a680a4adf73ee0;ab231a97ede84ce9f61f9936abe2fe65","53388873;67633153","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/092/SRR17261992/SRR17261992_2.fastq.gz"
"SRX13440217","data/sra/fastq/SRX13440217_SRR17262066_1.fastq.gz","data/sra/fastq/SRX13440217_SRR17262066_2.fastq.gz","SRR17262066","SRX13440217","SAMN24061087","SRS11339637","PRJNA231221","SRP040661","SRA1345086","IL100138738_M00708_20190826_L1_run","IL100138738_M00708_20190826_L1_experiment","FDAARGOS_1638","PRJNA231221","PAIRED","cDNA","VIRAL RNA","WGS","IL100138738","Illumina MiSeq","ILLUMINA","255282314","424057","11082","West Nile virus","Pathogen: clinical or host-associated sample from West Nile virus","Illumina MiSeq paired end sequencing","FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science","Pathogen: clinical or host-associated sample from West Nile virus","5e46e9b57be6bcd1fcb37cdf50377b36;b54836e737994d3dd073edd8bbb2f5b1","56671186;72177070","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/066/SRR17262066/SRR17262066_2.fastq.gz"
"SRX13440223","data/sra/fastq/SRX13440223_SRR17262072_1.fastq.gz","data/sra/fastq/SRX13440223_SRR17262072_2.fastq.gz","SRR17262072","SRX13440223","SAMN24061093","SRS11339643","PRJNA231221","SRP040661","SRA1345086","IL100138740_M00708_20190826_L1_run","IL100138740_M00708_20190826_L1_experiment","FDAARGOS_1644","PRJNA231221","PAIRED","cDNA","VIRAL RNA","WGS","IL100138740","Illumina MiSeq","ILLUMINA","331286620","550310","11082","West Nile virus","Pathogen: clinical or host-associated sample from West Nile virus","Illumina MiSeq paired end sequencing","FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science","Pathogen: clinical or host-associated sample from West Nile virus","8f592c03681783cef2b11bd35d3f0788;787d52aa77fa79510ba545a7304862e4","74134910;94999650","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR172/072/SRR17262072/SRR17262072_2.fastq.gz"
"SRX13821392","data/sra/fastq/SRX13821392_SRR17653168_1.fastq.gz","data/sra/fastq/SRX13821392_SRR17653168_2.fastq.gz","SRR17653168","SRX13821392","SAMN25064841","SRS11701044","PRJNA737658","SRP329213","SRA1358032","M21179319_R1_dehosted.fastq.gz","M21179319/2021","M21179319","PRJNA737658","PAIRED","RT-PCR","VIRAL RNA","WGS","M21179319/2021","Illumina MiSeq","ILLUMINA","46985918","261856","2697049","Severe acute respiratory syndrome coronavirus 2","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","Illumina MiSeq sequencing: Genomic sequencing of SARS-CoV-2: Pennsylvania","SARS-CoV-2 WGS: Pennsylvania Department of Health Bureau of Laboratories","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","540e85d5c7265f86c218fd33f72ac1b3;8ad50fbe59e0264604c33b9839d324a2","13904783;14140006","ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/068/SRR17653168/SRR17653168_2.fastq.gz"
"SRX1617782","data/sra/fastq/SRX1617782_SRR3209113_1.fastq.gz","data/sra/fastq/SRX1617782_SRR3209113_2.fastq.gz","SRR3209113","SRX1617782","SAMN04363489","SRS1327065","PRJNA257008","SRP052870","SRA379491","LASV001","LASV001","LASV001","PRJNA257008","PAIRED","RANDOM","GENOMIC","WGS","LASV001-LIB-1","Illumina HiSeq 1500","ILLUMINA","2440031800","24400318","3052310","Mammarenavirus lassaense","Lassa Virus Guinea Faranah","Illumina HiSeq 1500 paired end sequencing: Draft genome of Lassa virus Guinea Faranah","Consortium for Microbial Forensics and Genomics (ÂµFORGE): Capturing Global Biodiversity of Pathogens","Lassa Virus Guinea Faranah","90fb43b1db5e6d45630b1a9791d97f87;633207a69806408dd4b4568afb8acab8","1000918113;1026970411","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/003/SRR3209113/SRR3209113_2.fastq.gz"
"SRX16990730","data/sra/fastq/SRX16990730_SRR20973040_1.fastq.gz","data/sra/fastq/SRX16990730_SRR20973040_2.fastq.gz","SRR20973040","SRX16990730","SAMN30201838","SRS14576466","PRJNA862948","SRP388446","SRA1471555","Cli56_S1_R1.fastq.gz","Cli56","Cli56","PRJNA862948","PAIRED","RANDOM PCR","GENOMIC","Targeted-Capture","Cli56","Illumina NovaSeq 6000","ILLUMINA","5947474732","20091512","10244","Monkeypox virus","Pathogen: clinical or host-associated sample from Monkeypox virus","Illumina NovaSeq 6000 sequencing: Whole-Genome Sequencing of Monkeypox Virus","Whole-Genome Sequencing of Monkeypox Virus","Pathogen: clinical or host-associated sample from Monkeypox virus","a22411b1b21eea7be34134d7359d51a5;fa79ae28887378cb834ae50d142d21b0","1126541963;1389787438","ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/040/SRR20973040/SRR20973040_2.fastq.gz"
"SRX17245625","data/sra/fastq/SRX17245625_SRR21236084_1.fastq.gz","data/sra/fastq/SRX17245625_SRR21236084_2.fastq.gz","SRR21236084","SRX17245625","SAMN30526455","SRS14810753","PRJNA862948","SRP388446","SRA1485354","Cli91_S29_L001_R1_001.fastq.gz","Cli91","Cli91","PRJNA862948","PAIRED","RANDOM PCR","GENOMIC","Targeted-Capture","Cli91","NextSeq 2000","ILLUMINA","488326752","1616976","10244","Monkeypox virus","Pathogen: clinical or host-associated sample from Monkeypox virus","NextSeq 2000 sequencing: Whole-Genome Sequencing of Monkeypox Virus","Whole-Genome Sequencing of Monkeypox Virus","Pathogen: clinical or host-associated sample from Monkeypox virus","d76d72223bd2a63940445647b3b7e6c0;6571b916865971433b193f2de6a39263","44474423;44429965","ftp.sra.ebi.ac.uk/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR212/084/SRR21236084/SRR21236084_2.fastq.gz"
"SRX17527367","data/sra/fastq/SRX17527367_SRR21524979_1.fastq.gz","data/sra/fastq/SRX17527367_SRR21524979_2.fastq.gz","SRR21524979","SRX17527367","SAMN30797797","SRS15076766","PRJNA862948","SRP388446","SRA1494719","Cli187_S9_L001_R1_001.fastq.gz","Cli187","Cli187","PRJNA862948","PAIRED","RANDOM PCR","GENOMIC","Targeted-Capture","Cli187","NextSeq 2000","ILLUMINA","367382094","1216497","10244","Monkeypox virus","Monkeypox virus","NextSeq 2000 sequencing: Whole-Genome Sequencing of Monkeypox Virus","Whole-Genome Sequencing of Monkeypox Virus","Monkeypox virus","e67b59ef3e37fa320a90fadd6b106a21;83f8579f8b7e6a3e91f77bcd37935e5a","28622338;28391629","ftp.sra.ebi.ac.uk/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR215/079/SRR21524979/SRR21524979_2.fastq.gz"
"SRX18766827","data/sra/fastq/SRX18766827_SRR22807071_1.fastq.gz","data/sra/fastq/SRX18766827_SRR22807071_2.fastq.gz","SRR22807071","SRX18766827","SAMN32238293","SRS16201306","PRJNA824010","SRP367839","SRA1561491","c0177.cleaned.fq","c25","c0177","PRJNA824010","SINGLE","RT-PCR","METAGENOMIC","WGS","c25","Illumina MiSeq","ILLUMINA","48459598","239899","1504969","human blood metagenome","human blood metagenome","Illumina MiSeq sequencing: Human Metagenomics Nigeria","Human Metagenomics Nigeria","human blood metagenome","b0b5aef57f8190fd292b8897c74813c1;cf2508d3bc6879f31786686e32478f7b","14278536;15624539","ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR228/071/SRR22807071/SRR22807071_2.fastq.gz"
