"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX18766849","data/sra/fastq/SRX18766849_SRR22807049_1.fastq.gz","data/sra/fastq/SRX18766849_SRR22807049_2.fastq.gz","SRR22807049","SRX18766849","SAMN32238313","SRS16201328","PRJNA824010","SRP367839","SRA1561491","c0211.cleaned.fq","c45","c0211","PRJNA824010","SINGLE","RT-PCR","METAGENOMIC","WGS","c45","Illumina MiSeq","ILLUMINA","124181722","614761","1504969","human blood metagenome","human blood metagenome","Illumina MiSeq sequencing: Human Metagenomics Nigeria","Human Metagenomics Nigeria","human blood metagenome","90c8e06773799c2d127c7ceb9c3cd1ee;e868e412fcd31e795cfbe02137344f08","42263415;46157092","ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR228/049/SRR22807049/SRR22807049_2.fastq.gz"
"SRX19260942","data/sra/fastq/SRX19260942_SRR23318345.fastq.gz","","SRR23318345","SRX19260942","SAMN33020987","SRS16663406","PRJNA930694","SRP420642","SRA1583869","ED89.human_removed.fastq","230114FLUTW2BC56","ED89","PRJNA930694","SINGLE","RT-PCR","VIRAL RNA","WGS","230114FLUTW2BC56","GridION","OXFORD_NANOPORE","60495566","103635","11320","Influenza A virus","Pathogen: clinical or host-associated sample from Influenza A virus","GridION sequencing: Nanopore Influenza A Virus WGS from hospital samples","Nanopore Influenza A Virus Whole Genome Sequencing","Pathogen: clinical or host-associated sample from Influenza A virus","bab2c600f398eef7a0a9a3e7748008a9","53434531","ftp.sra.ebi.ac.uk/vol1/fastq/SRR233/045/SRR23318345/SRR23318345_1.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR233/045/SRR23318345/SRR23318345_1.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR233/045/SRR23318345/SRR23318345_1.fastq.gz"
"SRX19467387","data/sra/fastq/SRX19467387_SRR23580682_1.fastq.gz","data/sra/fastq/SRX19467387_SRR23580682_2.fastq.gz","SRR23580682","SRX19467387","SAMN33404495","SRS16859806","PRJNA862948","SRP388446","SRA1593903","Cli307_Repool_S30_L001.unclassified_1.fastq.gz","Cli307","Cli307","PRJNA862948","PAIRED","RANDOM PCR","GENOMIC","Targeted-Capture","Cli307","NextSeq 2000","ILLUMINA","171054387","582833","10244","Monkeypox virus","Pathogen: clinical or host-associated sample from Monkeypox virus","NextSeq 2000 sequencing: Whole-Genome Sequencing of Monkeypox Virus","Whole-Genome Sequencing of Monkeypox Virus","Pathogen: clinical or host-associated sample from Monkeypox virus","c7b210d1b3e6cf5a2a5a0443e4fe0363;7f7aee4bc21e17ffbdfab8019973561b","27248068;27294007","ftp.sra.ebi.ac.uk/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR235/082/SRR23580682/SRR23580682_2.fastq.gz"
"SRX20230124","data/sra/fastq/SRX20230124_SRR24442882_1.fastq.gz","data/sra/fastq/SRX20230124_SRR24442882_2.fastq.gz","SRR24442882","SRX20230124","SAMN09943710","SRS17551537","PRJNA436552","SRP435170","SRA1633023","d18_0166.cleaned.bam","LASV0140-EDO-2018","LASV0140-EDO-2018","PRJNA436552","PAIRED","RT-PCR","METAGENOMIC","WGS","LASV0140-EDO-2018","Illumina HiSeq 2500","ILLUMINA","177028558","1752758","3052310","Mammarenavirus lassaense","Pathogen: clinical or host-associated sample from Lassa mammarenavirus","Illumina HiSeq 2500 sequencing: WGS:blood plasma","Lassa virus patient sequencing","Pathogen: clinical or host-associated sample from Lassa mammarenavirus","e3af7ab8561061317c5a606cce33c98f;d3fff368de9613cac30abd07cedb016d","40097054;39469488","ftp.sra.ebi.ac.uk/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR244/082/SRR24442882/SRR24442882_2.fastq.gz"
"SRX21588694","data/sra/fastq/SRX21588694_SRR25867284_1.fastq.gz","data/sra/fastq/SRX21588694_SRR25867284_2.fastq.gz","SRR25867284","SRX21588694","SAMN37223749","SRS18766294","PRJNA1011558","SRP457950","SRA1703649","8445_S56_L001_R1_001.fastq.gz","CPHL 5","K5","PRJNA1011558","PAIRED","RANDOM","VIRAL RNA","WGS","CPHL 5","Illumina MiSeq","ILLUMINA","74043242","256731","2697049","Severe acute respiratory syndrome coronavirus 2","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","Illumina MiSeq sequencing: nasal swap","Severe acute respiratory syndrome coronavirus 2","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","5b44ba855d927eedd65c66c65b630317;7c83d154f1363ba9ccf8907961d88b45","12908951;13104579","ftp.sra.ebi.ac.uk/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR258/084/SRR25867284/SRR25867284_2.fastq.gz"
"SRX23148725","data/sra/fastq/SRX23148725_SRR27477368_1.fastq.gz","data/sra/fastq/SRX23148725_SRR27477368_2.fastq.gz","SRR27477368","SRX23148725","SAMN39328239","SRS20099418","PRJNA1063190","SRP482829","SRA1782417","c3_dep_S34_R1_001.fastq.gz","C3_dep","C3_dep","PRJNA1063190","PAIRED","RANDOM","METAGENOMIC","RNA-Seq","C3_dep","NextSeq 2000","ILLUMINA","5884130672","29743877","3052518","Orthonairovirus haemorrhagiae","Pathogen: clinical or host-associated sample from Orthonairovirus haemorrhagiae","NextSeq 2000 sequencing: Metagenomic sequencing of Orthonairovirus haemorrhagiae from human spleen","Metagenomic sequencing of Orthonairovirus haemorrhagiae from human spleen","Pathogen: clinical or host-associated sample from Orthonairovirus haemorrhagiae","b3b1bd58d2556997ab63dfedf7631e9c;07170910d1f7b43e5bff2d810441bba4","782568173;793212436","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/068/SRR27477368/SRR27477368_2.fastq.gz"
"SRX24583791","data/sra/fastq/SRX24583791_SRR29059102_1.fastq.gz","data/sra/fastq/SRX24583791_SRR29059102_2.fastq.gz","SRR29059102","SRX24583791","SAMN41039922","SRS21323553","PRJNA732685","SRP437148","SRA1868040","hCoV-19-TN-SPHL-21833-2023_1.fastq.gz","SARS-CoV-2/Human/USA/TN-SPHL-21833/2023","SARS-CoV-2/Human/USA/TN-SPHL-21833/2023","PRJNA732685","PAIRED","RANDOM","GENOMIC","WGS","SARS-CoV-2/Human/USA/TN-SPHL-21833/2023","Illumina MiSeq","ILLUMINA","14676497","36862","2697049","Severe acute respiratory syndrome coronavirus 2","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","Illumina MiSeq sequencing: Illumina Sequencing of SARS-CoV-2/Human/USA/TN-SPHL-21833/2023","Severe acute respiratory syndrome coronavirus 2 Genome sequencing","SARS-CoV-2: clinical or host-associated sample from Severe acute respiratory syndrome coronavirus 2","b6d63f911fe367fca1122ceb763c9a27;80e72956caae36fe685b8be135b075bb","2148423;2115389","ftp.sra.ebi.ac.uk/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR290/002/SRR29059102/SRR29059102_2.fastq.gz"
"SRX24653055","data/sra/fastq/SRX24653055_SRR29129354_1.fastq.gz","data/sra/fastq/SRX24653055_SRR29129354_2.fastq.gz","SRR29129354","SRX24653055","SAMN34543994","SRS21388755","PRJNA749781","SRP446846","SRA1874455","WA-PHL-017891_R1.fastq.gz","WA-PHL-017891","SAMN34543994","PRJNA749781","PAIRED","PCR","VIRAL RNA","WGS","WA-PHL-017891","NextSeq 2000","ILLUMINA","301420711","2019535","2697049","Severe acute respiratory syndrome coronavirus 2","SARS-CoV2 Submission","NextSeq 2000 sequencing: Baseline surveillance (random sampling) of severe acute respiratory syndrome coronavirus 2","SARS-CoV-2 WGS: Washington Public Health Laboratory","SARS-CoV2 Submission","ce708d601e47d9e5a6e538ba0a4e7b11;0ca1af5f07992449dd0c6086ab084556","73802267;75015405","ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR291/054/SRR29129354/SRR29129354_2.fastq.gz"
"SRX26211983","data/sra/fastq/SRX26211983_SRR30811281_1.fastq.gz","data/sra/fastq/SRX26211983_SRR30811281_2.fastq.gz","SRR30811281","SRX26211983","SAMN43929849","SRS22755025","PRJNA1102327","SRP503016","SRA1980302","24-026360-010-original_S127_R1_001.fastq.gz","24-026360-010-original","24-026360-010","PRJNA1102327","PAIRED","RANDOM","VIRAL RNA","WGS","24-026360-010-original","NextSeq 2000","ILLUMINA","223961221","754973","11320","Influenza A virus","Viral sample from Influenza A virus","NextSeq 2000 sequencing: WGS of H5N1","U.S. H5N1 clade 2.3.4.4b genotype B3.13 immediate releases related to emergence and spread in dairy cattle","Viral sample from Influenza A virus","912c25dfd494eefbae7d283bb5a90b65;888098e9ad071d1e830c7a0ac14e4705","38577334;40579203","ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/081/SRR30811281/SRR30811281_2.fastq.gz"
"SRX27181532","data/sra/fastq/SRX27181532_SRR31821236_1.fastq.gz","data/sra/fastq/SRX27181532_SRR31821236_2.fastq.gz","SRR31821236","SRX27181532","SAMN45953575","SRS23633757","PRJNA1102327","SRP503016","SRA2040783","24-037225-022-original_S180_R1_001.fastq.gz","24-037225-022-original","","PRJNA1102327","PAIRED","RANDOM","VIRAL RNA","WGS","24-037225-022-original","NextSeq 2000","ILLUMINA","136469855","461940","","","","NextSeq 2000 sequencing: WGS of H5N1","U.S. H5N1 clade 2.3.4.4b genotype B3.13 immediate releases related to emergence and spread in dairy cattle","","b596a0285270b95667ce6c6a3ef9de6e;cdfca1c66ca77c24a7df0aa5567568a1","22779645;24368284","ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR318/036/SRR31821236/SRR31821236_2.fastq.gz"
"SRX27284000","data/sra/fastq/SRX27284000_SRR31926596_1.fastq.gz","data/sra/fastq/SRX27284000_SRR31926596_2.fastq.gz","SRR31926596","SRX27284000","SAMN46122171","SRS23727276","PRJNA1052714","SRP497892","SRA2046899","USA-MA-Broad_MGH-21764-2024.lDN_B20_G6.HJC2FDRX5.1.bam","USA-MA-Broad_MGH-21764-2024.lDN_B20_G6","USA/MA-Broad_MGH-21764/2024","PRJNA1052714","PAIRED","RANDOM PCR","VIRAL RNA","WGS","USA-MA-Broad_MGH-21764-2024.lDN_B20_G6","Illumina NovaSeq 6000","ILLUMINA","2938100922","9728811","11250","human respiratory syncytial virus","","Illumina NovaSeq 6000 sequencing: Metagenomic RNA sequencing from clinical respiratory disease","Metagenomic RNA sequencing from clinical respiratory disease","","01a7c8abe4bf393349e249a182ccd7e7;8c8edd29175a5a0c76b9024f029bc33f","470261207;520411240","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/096/SRR31926596/SRR31926596_2.fastq.gz"
"SRX27315411","data/sra/fastq/SRX27315411_SRR31960004_1.fastq.gz","data/sra/fastq/SRX27315411_SRR31960004_2.fastq.gz","SRR31960004","SRX27315411","SAMN46200687","SRS23755356","PRJNA980729","SRP441379","SRA2049098","24-037793-001-original_S17_R1_001.fastq.gz","24-037793-001-original","24-037793-001","PRJNA980729","PAIRED","RANDOM","VIRAL RNA","WGS","24-037793-001-original","NextSeq 2000","ILLUMINA","136300995","461666","11320","Influenza A virus","Viral sample from Influenza A virus","NextSeq 2000 sequencing: WGS of H5N1","US HPAI Sequencing","Viral sample from Influenza A virus","75b6edc4cbbefa9c84d8f481e62937ee;0d4b87c7854ff412bd79965bc3f62837","23014155;25754730","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/004/SRR31960004/SRR31960004_2.fastq.gz"
"SRX27887901","data/sra/fastq/SRX27887901_SRR32579588_1.fastq.gz","data/sra/fastq/SRX27887901_SRR32579588_2.fastq.gz","SRR32579588","SRX27887901","SAMN47202789","SRS24259414","PRJNA1052714","SRP497892","SRA2088832","USA-MA-Broad_MGH-23058-2025.lNDM_G8","USA-MA-Broad_MGH-23058-2025.lNDM_G8","USA/MA-Broad_MGH-23058/2025","PRJNA1052714","PAIRED","RANDOM PCR","VIRAL RNA","WGS","USA-MA-Broad_MGH-23058-2025.lNDM_G8","Illumina NovaSeq 6000","ILLUMINA","4749261900","31661746","11250","human respiratory syncytial virus","","Illumina NovaSeq 6000 sequencing: Metagenomic RNA sequencing from clinical respiratory disease","Metagenomic RNA sequencing from clinical respiratory disease","","1a0872cae4c6aa465f0016d7e3370b3e;207a336fa778a581dfe943bb5a0d5ccc","938458936;1082224673","ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR325/088/SRR32579588/SRR32579588_2.fastq.gz"
"SRX28439211","data/sra/fastq/SRX28439211_SRR33191567_1.fastq.gz","data/sra/fastq/SRX28439211_SRR33191567_2.fastq.gz","SRR33191567","SRX28439211","SAMN47996043","SRS24761079","PRJNA1052714","SRP497892","SRA2113947","USA-MA-Broad_BWH-23335-2024.l000013260503_H8","USA-MA-Broad_BWH-23335-2024.l000013260503_H8","USA/MA-Broad_BWH-23335/2024","PRJNA1052714","PAIRED","RANDOM PCR","VIRAL RNA","WGS","USA-MA-Broad_BWH-23335-2024.l000013260503_H8","Illumina NovaSeq 6000","ILLUMINA","3433130400","11443768","2489051","human viral metagenome","","Illumina NovaSeq 6000 sequencing: Metagenomic RNA sequencing from clinical respiratory disease","Metagenomic RNA sequencing from clinical respiratory disease","","66514e77b84808eb0e30494e5445dd04;fb00706c58c288387eeab37917113f99","675070065;720692472","ftp.sra.ebi.ac.uk/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR331/067/SRR33191567/SRR33191567_2.fastq.gz"
"SRX6755149","data/sra/fastq/SRX6755149_SRR10017190_1.fastq.gz","data/sra/fastq/SRX6755149_SRR10017190_2.fastq.gz","SRR10017190","SRX6755149","SAMN11077966","SRS5304392","PRJNA231221","SRP040661","SRA949279","IL100092357_M01994_20170901_L1_run","IL100092357_M01994_20170901_L1_experiment","FDAARGOS_821","PRJNA231221","PAIRED","cDNA","VIRAL RNA","WGS","IL100092357","Illumina MiSeq","ILLUMINA","566644540","941270","11082","West Nile virus","Pathogen: clinical or host-associated sample from West Nile virus","Illumina MiSeq paired end sequencing","FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science","WNV","6dc96a3610abb4b446d5888660616f54;cfb0c4140a12cb7ad9b31c44deb41c15","145128155;164940023","ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR100/090/SRR10017190/SRR10017190_2.fastq.gz"
"SRX6755613","data/sra/fastq/SRX6755613_SRR10017654_1.fastq.gz","data/sra/fastq/SRX6755613_SRR10017654_2.fastq.gz","SRR10017654","SRX6755613","SAMN11077987","SRS5304695","PRJNA231221","SRP040661","SRA949279","IL100097569_M00708_20180129_L1_run","IL100097569_M00708_20180129_L1_experiment","FDAARGOS_842","PRJNA231221","PAIRED","cDNA","VIRAL RNA","WGS","IL100097569","Illumina MiSeq","ILLUMINA","262828986","436593","3052518","Orthonairovirus haemorrhagiae","Pathogen: clinical or host-associated sample from Crimean-Congo hemorrhagic fever orthonairovirus","Illumina MiSeq paired end sequencing","FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science","CCHFV","7fd32a8183e3a7ff02c2c3818e15f5ff;1e99e38a796a4bf08b86674ed4d6b303","72047923;89335908","ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR100/054/SRR10017654/SRR10017654_2.fastq.gz"